Translation Key,Translated Value
st_conserva_descr,La date de péremption au dos de la boîte laisse entendre que ce n'est pas un mets de luxe.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] nourriture\n %c[d_blue] @ %c[ui_gray_2] importée\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n
merc_jackal_outfit_description,"%c[ui_gray_1]Combinaison tactique légère, surnommée ""Jackal"" d'après l'ancien chef des mercenaires, abattu lors d'une expédition dans le labo X-8 il y a plus de six ans. Protection correcte mais surtout, confort et gestion de poids très étudiée. Elle séduit beaucoup de mercenaires expérimentés pour son prix abordable.\n \n"
dolg_red_outfit_description,"%c[ui_gray_1]Variante un peu plus lourde de la PS5-M, créée pour les membres du Devoir qui chassent les mutants. Elle sacrifie un peu de protection balistique pour offrir une meilleure résilience aux attaques mutantes courantes et une plus forte résistance aux environnements dans lesquels on les trouve. Tient la comparaison avec les armures modernes du Devoir.\n \n"
st_hide_controller_name,Cuir chevelu de Contrôleur
st_af_soul_lead_box_name,LLMC avec Coeur
st_addon_sil_geks545,Hexagon 5.45/7.62x39
banditmerc_outfit_name,"Combinaison LC ""Fence"""
st_af_tlf_lost_soul_descr,"Bien que cet artefact ressemble à un Coeur classique, il possède des propriétés extraordinaires. Il procure une plus grande protection télépathique et n'a aucun effet négatif."
st_af_ah_o2,"Échantillon anormal ""Aimant"""
st_merc_fp,Patch (Mercenaire)
st_axe,Hache de chasse
st_wpn_rapide,Kimber Rapide .45 ACP
st_wpn_fal_descr,"Le FN FAL est une arme OTAN produite en Belgique par Fabrique Nationale Herstal. C'est l'un des fusils automatiques les plus célèbres et les plus répandus au monde. Le FAL fut initialement développé pour une cartouche intermédiaire allemande 7.92x33 mm de la Seconde Guerre mondiale, puis des prototypes furent produits pour la .280 British, avant d'être adapté en 7.62x51 mm OTAN, devenu le calibre standard des pays de l'OTAN. Pendant la Guerre froide, il fut surnommé ""le bras droit du monde libre"".\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Silencieux compatible 5.56x45\n %c[d_purple] @ %c[ui_gray_2] Lunettes : ACOG, Barska ES AC10632, C-more Railway Tactical, EOTech\n \n"
st_addon_scope_pgo7gs,PGO-7
st_data_export_hitzone_torso,Torso Mult
st_prt_i_ceramic,Base céramique
st_drug_radioprotector_descr,"Radioprotecteur Indraline B190, inclus dans les trousses médicales distribuées au personnel de la centrale nucléaire. Utilisé dans la Zone à la place du PC1 chlorhydrate de cystéamine, beaucoup trop toxique, dont l'utilisation répétée causait souvent la mort. Réduit les effets des radiations gamma sur les tissus vivants. À consommer de préférence avant l'exposition, car les effets ne sont pas immédiats, mais durent longtemps. Prends une capsule à la fois.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n"
st_placeable_shooting_target_1,Cible de tir
st_cigar1_descr,"Paquet bon marché, fort et très basse qualité. Il n'en reste que quelques-unes. Saveur authentique de l'URSS préservée.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_blue] @ %c[ui_gray_2] léger effet anti-alcool\n"
st_prt_o_retardant_15,Tissus Carbon Cloth Activé (ACC)
exo_merc_wood_outfit_description,"Aussi appelée ""Radsuit"", il s'agit d'un lourd gilet pare-balles équipé de plaques de classe IV renforcées d'acier, avec nombreux points pour exosquelette rigide. Sans motorisation, port prolongé épuisant. Ici, la variante comprend une ancienne combinaison CBNR non modifiée pour la Zone.\n \n"
st_detonation_time,Durée d'action
st_detonation_radius,Rayon d'explosion
dolg_heavy_outfit_name,Armure corporelle PSZ-9d
st_af_sponge_descr,"L'Éponge fait débat chez les écologistes. Certains disent que l'artefact provient d'organismes simples, d'autres pensent qu'il s'agit d'une forme de vie évoluée ayant hérité une forme de conscience. \nMalgré ces théories, tout le monde s'accorde sur un point : elle bouge. Parfois, l'éponge tente de ""saisir"" les objets qu'elle touche. La mettre dans un conteneur est difficile, comme si elle voulait s'échapper. \nCet artefact agit comme un puissant résisteur et absorbe même des doses létales d'électricité. Il peut cependant s'enflammer au contact d'une flamme ou même s'auto-enflammer. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_itm_exo_psu_sprint_name,"Alimentation ""Moteur"" (Expérimentale)"
st_helm_hardhat_descr,"%c[ui_gray_1]Un casque militaire en acier totalement désuet doté d'un simple écran rétractable pour les yeux. Offre une protection négligeable contre les anomalies ou la radiation, mais peut dévier une balle. Ce casque n'a jamais été très populaire dans la Zone, sauf pour quelques brefs affrontements armés entre factions.\n \n"
st_wpn_grach,MP-443 Grach
st_itm_mapkit_6,Carte des anomalies (Jupiter)
st_wpn_toz34,TOZ-34
st_jup_b202_bandit_pda,st_jup_b202_bandit_pda
st_gamma_recipe_basic_2,Manuel d'Électronique Vol.1
ui_ammo_count,Taille du chargeur
trenchcoat_brown_outfit_name,Lourd manteau marron
cit_doctors_key_name,Clé du docteur
ammo-9x19-ap,Cartouches 9x19 mm AP
st_knife_combat_descr,"Baïonnette militaire polyvalente conçue pour être montée sur un fusil, pouvant aussi servir d'arme ou d'outil. Son côté cranté et sa solidité en font un couteau utile pour la survie comme pour l'assaut, et il peut faire office de coupe-fil.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_orange] @ %c[pda_white] Utilisation : %c[ui_gray_2]Écorcher les mutants\n %c[d_cyan] @ %c[pda_white] Arme de mêlée\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque légère : %c[ui_gray_2]48\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque lourde : %c[ui_gray_2]87\n %c[d_cyan] @ %c[pda_white] Pénétration de l'armure : %c[ui_gray_2]35\n %c[d_cyan] @ %c[pda_white] Coupe la peau épaisse des mutants ? %c[ui_green]OUI\n %c[d_cyan] @ %c[pda_white] Qualité de la peau du mutant : %c[ui_gray_2]65% - 85%\n"
l05_bar,Rostok
jup_b9_blackbox,jup_b9_blackbox
st_placeable_shelves,Étagères métalliques
st_af_camelbak_up_name,Camelbak amélioré
ammo-7.62x51_ap,Cartouches 7.62x51 mm OTAN AP
st_wpn_ak105_swamp_descr,"Version carabine du fusil AK-74M, l'AK-105, comme l'AK-104, possède un canon raccourci et s'avère idéale pour le combat rapproché. Fabriquée en matériaux composites modernes, elle est conçue pour réduire le poids et améliorer la précision. Véritable monstre, la ""Chose des Marais"" est équipée d'une lunette Elcan, d'un viseur latéral, d'un module laser, d'un chargeur allongé et d'une multitude d'autres modifications pour une maniabilité exceptionnelle.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n %c[d_orange] @ %c[0,255,255,255] kit tactique amélioré\n"
st_protein_descr,"Cette barre apporte protéines et sucres pour un regain d'énergie rapide. Pratique lors de longs trajets, quand on doit manger en vitesse.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] nourriture\n %c[d_blue] @ %c[ui_gray_2] importée\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n %c[d_blue] @ %c[ui_gray_2] haute qualité\n"
merc_outfit_description,"%c[ui_gray_1]La ""Light Combat Suit"" est l'un des équipements les plus utilisés par les mercenaires de la Zone. Inspirée des combinaisons spéciales occidentales. Grâce à un traitement du tissu, l'armure assure une stabilité améliorée de ses plaques. Adaptée aux missions basiques, plutôt médiocre par rapport à une armure Spetsnaz, et n'a clairement pas été conçue pour l'existence d'anomalies.\n \n"
st_wpn_hk417,HK417
st_data_export_used_in_cooking,Used in cooking
st_wpn_raptr,RAPTR
st_sl_ht_voice_recorder_task_6_name,Enregistreur vocal
st_helm_resp,Respirateur
monolith_nbc_outfit_description,"%c[ui_gray_1]Une combinaison Monolithe dont le gilet a été remplacé par un gilet tactique à poches. Protection faible contre balistique et anomalies, mais c'est une solution fiable et économique pour les récupérateurs.\n \n"
merc_outfit_name,Tenue de combat légère mercenaire
monolith_scientific_light_outfit_description,"%c[ui_gray_1]Combinaison façon SEVA fabriquée de zéro par un artisan inconnu. Légère, protège mieux contre les blessures chimiques et radiations que la Monolithe scientifique standard, mais moins efficace dans les autres domaines. On ignore sa fonction exacte au sein du Monolithe : certains pensent à un usage cérémoniel.\n \n"
st_mint_descr,"Pastilles à la menthe Altoids importées de l'Ouest. Très rafraîchissantes, elles éliminent les particules radioactives de la bouche et semblent réduire la fatigue quelques instants. Jusqu'à 10 d'un coup si tu as vraiment la bouche grande.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n"
greh_exo_outfit_name,Armure énergétique Vyraj
st_prt_w_p_barrel_3,Canon .45 (Canon)
st_knifebf4_descr,"Couteau militaire tactique conçu pour la durabilité et l'efficacité au corps à corps. Sa lame affûtée et renforcée le rend polyvalent et redoutable, autant comme outil qu'en combat rapproché.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_orange] @ %c[pda_white] Utilisation : %c[ui_gray_2]Écorcher les mutants\n %c[d_cyan] @ %c[pda_white] Arme de mêlée\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque légère : %c[ui_gray_2]52\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque lourde : %c[ui_gray_2]97\n %c[d_cyan] @ %c[pda_white] Pénétration de l'armure : %c[ui_gray_2]35\n %c[d_cyan] @ %c[pda_white] Coupe la peau épaisse des mutants ? %c[ui_green]OUI\n %c[d_cyan] @ %c[pda_white] Qualité de la peau du mutant : %c[ui_gray_2]75% - 98%\n"
st_prop_stove2,Poêle (grand)
st_wpn_scar_siber_black,"FN SCAR-H ""Noir"""
isg_lcs_urban_outfit_name,Combinaison LC-UC UNISG
st_trigger_components_2,Détente double mode à marteau (Détente)
st_drink_crow_descr,"""Le Bec"" est un puissant mélange de vodka produite dans la Zone et de bec de corbeau noir pulvérisé. Seuls les becs de corbeaux mâles, noirs, ayant survécu plus de 15 ans dans la Zone sont assez mutés pour servir d'ingrédient. On raconte que ces becs contiennent une protéine enrichie qui élimine une partie de la radiation du corps. Certains prétendent que boire ""le Bec"" donne ""des ailes"" quelques secondes. Le goût, en revanche, est immonde.\n"
st_prt_o_support_1,Cadre exosquelette
st_af_lighthouse_name,Balise
ui_inv_outfit_speed,%c[pda_white]Vitesse de déplacement :
st_salicidic_acid_descr,"Ampoule en fer conçue comme équipement de terrain militaire pour une réduction instantanée de la douleur. Elle contient une forte dose de métamizole mélangé à un médicament anti-hémorragique. Le métamizole est un des AINS les plus puissants, efficace contre les douleurs et la fièvre, et à haute dose, anti-inflammatoire. Peut provoquer des effets secondaires tardifs comme la leucopénie ou l'agranulocytose, donc à utiliser avec modération. Injection dans le bras ou la cuisse. Sa disponibilité reste limitée car difficile à faire entrer dans la Zone.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_purple] @ %c[ui_gray_2] important bonus de résistance aux dégâts (10 %)\n %c[d_blue] @ %c[0,252,186,3] premiers soins %c[ui_gray_2] TÊ%c[0,252,186,3]@@ %c[ui_gray_2]TO%c[0,252,186,3]@@ %c[ui_gray_2]B%c[0,252,186,3]@@ %c[ui_gray_2]J%c[0,252,186,3]@@ \n"
st_wpn_rpk74_16,RPK-16 LMG
st_wpn_dvl10_m1_descr,"Fusil modulaire, léger et compact, développé pour les opérations spéciales et missions de combat nécessitant une précision et une portée exceptionnelles. L'Urbana est équipée d'un canon tubulaire spécial en fibre de carbone et d'un silencieux en titane propriétaire, pour renforcer la robustesse et la survivabilité du système d'arme, tout en réduisant le flash en sortie de bouche et la signature sonore.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Lobaev Arms\n %c[d_orange] @ pénétration accrue : +5\n"
st_jup_b10_ufo_memory_2_name,st_jup_b10_ufo_memory_2_name
st_bolt_11,Superchargeur à marteau de fusil superposé [R] (Verrou)
st_wpn_vityaznew,PP-19 Vityaz-SN
light_dolg_outfit_description,"%c[ui_gray_1]Une vieille armure IBA importée d'Occident et modifiée pour la Zone. Très lourde à porter et à transporter, la version du Devoir a reçu de nombreuses améliorations pour mieux protéger des produits chimiques. Il est peu probable que le Devoir commande ces armures de l'extérieur : on dit surtout qu'elles proviennent du nettoyage des anarchistes vaincus.\n \n"
st_wpn_dvl10,DVL-10 M2 Urbana
special_delivery_case_name,Mallette scellée
st_prop_table_2,Table en bois
st_placeable_metal_table1,Table en métal A
st_prop_poster_vertical_item,Poster (vertical)
st_upgr_w_calibre,Lot réglages armes légères 'C-22'
st_wpn_bizon_descr,"Ce pistolet-mitrailleur a été développé au début des années 1990 et a été présenté au public en 1993. Influencé par le design des Calico, ce PM combine un chargeur hélicoïdal de grande capacité avec une forme plus classique. Le Bizon est construit sur des boîtes de culasse raccourcies d'AKS-74 en acier embouti. Il adopte une action semi-automatique par simple recul, à percussion par marteau et tir à culasse fermée. Les organes de visée sont similaires à ceux de l'AKS-74U. %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] AN/PEQ-15A DBAL-A2 Laser intégré\n"
specops_dolg_outfit_name,Armure PS5-B
st_wpn_m82,Barrett M82
st_bolt_5,Tête rotative à 3 tenons [V] (Verrou)
st_af_sun_name,Soleil
st_placeable_documents_2,Paquet de documents
blackbox_mlr,Boîte noire
st_wpn_ak74u_isg,Rifle Dynamics RD-74U ISG
#2,#2
st_yadylin_descr,"Semi-médicament à base de morphine. Il permet à l'utilisateur de ressentir moins vite la douleur et d'augmenter la production d'adrénaline, aidant ainsi à tenir même lors des combats les plus intenses. Populaire parmi les stalkers, souvent utilisé comme drogue récréative par les groupes criminels, et il serait fourni au Monolithe.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_red] @ %c[ui_gray_2] provoque de violents vertiges\n %c[d_blue] @ %c[0,232, 232, 232] régénère après-coup %c[ui_gray_2] TÊ%c[0,232, 232, 232]@@@@ %c[ui_gray_2]TO%c[0,232, 232, 232]@@@@ %c[ui_gray_2]B%c[0,232, 232, 232]@@ %c[ui_gray_2]J%c[0,232, 232, 232]@@ \n"
st_addon_scope_apsabigo,Set tactique pour APS
st_addon_scope_ac10632,Lunette Barska ELECTRO SIGHT AC10632
exo_outfit_name,Exosquelette
st_addon_sil_black_box,PBS BLACK BOX .45
st_pirogov_pda_name,PDA de l'assistant de recherche
st_wpn_ks23_kaban,KS-23M Drozd
ammo-12x76-dart,12x76 slugs AP
st_e_syringe,Seringue vide
scientific_outfit_description,"%c[ui_gray_1]Conçue et produite par un institut de recherche de Kiev, c'est une excellente alternative à l'artisanat local stalker. Elle mêle une combinaison NBC à un gilet pare-balles kevlar II spécialement traité. Les matériaux de qualité offrent une bonne durabilité en champ anormal ambiant. Cela dit, elle est chère et n'atteint pas le niveau des systèmes CBNR récents.\n \n"
st_wpn_scar_siber_descr,"Début 2004, le USSOCOM a lancé un appel pour une famille de fusils d'assaut à deux calibres, partageant l'ergonomie et les pièces : c'est ainsi qu'est né le FN SCAR (Special Operations Forces Combat Assault Rifle). Utilisant la puissante cartouche OTAN 7.62x51mm, la version SCAR-H reprend un piston à course courte réduisant l'encrassement et augmentant la fiabilité.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Belgique\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]FN Herstal, FN America\n"
st_wpn_g36new_descr,"Créé pour remplacer le vieillissant G3, le G36 continue de définir la référence dans le domaine du fusil d'assaut grâce à sa fiabilité exceptionnelle. Léger, précis et simple à entretenir, il a été adopté par de nombreuses forces de l'ordre à travers le monde.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]Allemagne\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]Heckler & Koch\n"
bandit_novice_alt_outfit_name,Veste en cuir blindée
st_caffeine_descr,Caféine et benzoate de sodium qui stimulent le système nerveux central au maximum. Réduit fortement la fatigue. Prends deux tablettes à la fois.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_blue] @ %c[ui_gray_2] effet d'élimination des vertiges\n
bad_psy_helmet_name,Casque psy (non calibré)
dolg_specops_red_outfit_name,Combinaison de vétéran PS5-B2
st_prop_fridge,Vieux frigo
st_addon_scope_aimpoint,Aimpoint Micro T1 (montage haut)
